timestamp_ms,ax,ay,az
15432.0,-3.5195,1.5347,9.7899
15442.0,-3.2801,1.5443,9.4523
15452.0,-3.2753,1.5299,9.1554
15462.0,-3.3279,1.4509,9.0668
15472.0,-3.4381,1.5586,9.2823
15482.0,-3.5841,1.6783,9.4715
15492.0,-3.5817,1.7885,9.742
15502.0,-3.6248,1.8196,9.9982
15512.0,-3.62,1.7358,10.0509
15522.0,-3.6703,1.664,10.1083
15532.0,-3.6895,1.6927,10.1754
15542.0,-3.5865,1.6879,10.0389
15552.0,-3.5745,1.8603,10.0485
15562.0,-3.4524,1.913,9.7085
15572.0,-3.4931,1.8124,9.6941
15582.0,-3.4524,1.8148,9.6199
15592.0,-3.4333,1.6544,9.6893
15602.0,-3.5338,1.4509,10.0245
15612.0,-3.6464,1.2857,10.3525
15622.0,-3.79,1.2091,10.5465
15632.0,-3.8331,1.2043,10.6111
15642.0,-3.7709,1.1875,10.4483
15652.0,-3.6129,1.2474,10.1466
15662.0,-3.4381,1.1995,9.7324
15672.0,-3.0837,1.2234,9.4571
15682.0,-2.7198,1.2402,9.0812
15692.0,-2.7054,1.1923,9.086
15702.0,-2.4445,1.4054,8.8035
15712.0,-2.4062,1.5012,8.7532
15722.0,-2.4493,1.6065,8.8394
15732.0,-2.6408,1.5658,9.007
15742.0,-2.6336,1.3288,9.1602
15752.0,-2.6312,1.2785,9.3733
15762.0,-2.6552,1.2354,9.5792
15772.0,-2.727,1.2067,9.3996
15782.0,-2.7318,1.1181,9.5265
15792.0,-2.7318,1.0104,9.3853
15802.0,-2.648,0.9984,9.2296
15812.0,-2.8084,0.8643,9.177
15822.0,-3.0598,0.7901,9.2129
15832.0,-3.2585,0.7254,9.4523
15842.0,-3.1627,0.8116,9.7564
15852.0,-3.0358,0.9242,9.8067
15862.0,-3.0215,0.8691,9.675
15872.0,-2.9808,0.905,9.5074
15882.0,-2.8276,0.8164,9.2967
15892.0,-2.7366,0.8284,9.1075
15902.0,-2.7677,0.8404,9.2368
15912.0,-2.8778,0.9792,9.256
15922.0,-2.8946,0.9888,9.3087
15932.0,-2.9568,0.9936,9.5313
15942.0,-2.794,1.0511,9.7276
15952.0,-2.7773,1.1013,9.73
15962.0,-2.8084,1.1636,9.7659
15972.0,-2.8371,1.2354,9.7683
15982.0,-2.8994,1.2474,9.7707
15992.0,-2.8778,1.3575,9.7731
16002.0,-2.8635,1.4006,9.6702
16012.0,-2.8323,1.4533,9.6869
16022.0,-2.8252,1.4078,9.7755
16032.0,-2.7845,1.3743,9.7923
16042.0,-2.8443,1.4557,9.8258
16052.0,-2.8084,1.4916,9.7779
16062.0,-2.7557,1.5419,9.8426
16072.0,-2.727,1.6712,9.8737
16082.0,-2.6432,1.6927,9.9479
16092.0,-2.7653,1.6927,9.9958
16102.0,-2.6576,1.6903,10.0126
16112.0,-2.6432,1.652,10.1083
16122.0,-2.6887,1.719,10.0293
16132.0,-2.7485,1.7502,10.1418
16142.0,-2.7557,1.7957,10.1227
16152.0,-2.9185,1.8747,10.3262
16162.0,-2.9904,1.9058,10.3789
16172.0,-3.134,1.9632,10.5872
16182.0,-3.213,1.9393,10.6207
16192.0,-3.3591,1.8579,10.7907
16202.0,-3.4572,1.8004,10.7931
16212.0,-3.5003,1.7095,10.8026
16222.0,-3.3279,1.8292,10.4866
16232.0,-3.1484,1.8004,10.2424
16242.0,-2.9808,1.8962,9.9455
16252.0,-2.6983,1.9561,9.7875
16262.0,-2.6456,2.0375,9.73
16272.0,-2.794,2.0303,9.2799
16282.0,-2.8898,1.9154,9.3853
